id,category
1994.jpeg,elefante
2253.jpeg,pecora
170.jpeg,farfalla
4475.jpeg,gallina
1492.jpeg,elefante
1170.jpeg,pecora
4388.jpeg,gallina
4240.jpeg,gallina
4839.jpeg,cane
4741.jpeg,cavallo
546.jpeg,cane
937.jpeg,mucca
4706.jpeg,gallina
149.jpeg,cavallo
335.jpeg,cane
1532.jpeg,cavallo
4110.jpeg,cavallo
3466.jpeg,cane
3484.jpeg,farfalla
249.jpeg,pecora
1531.jpeg,ragno
3260.jpeg,scoiattolo
2542.jpeg,mucca
1843.jpeg,elefante
3705.jpeg,cane
570.jpeg,cane
4044.jpeg,gallina
4059.jpeg,pecora
2264.jpeg,pecora
3021.jpeg,cane
4702.jpeg,cavallo
3210.jpeg,mucca
4299.jpeg,pecora
534.jpeg,pecora
420.jpeg,gallina
4108.jpeg,pecora
3825.jpeg,cane
3890.jpeg,elefante
1931.jpeg,cane
3930.jpeg,pecora
4695.jpeg,cavallo
2121.jpeg,pecora
3366.jpeg,mucca
1357.jpeg,gallina
2987.jpeg,cane
1098.jpeg,gallina
4363.jpeg,scoiattolo
2431.jpeg,cane
1145.jpeg,scoiattolo
2361.jpeg,ragno
2154.jpeg,pecora
3908.jpeg,mucca
3793.jpeg,gallina
1665.jpeg,gallina
3624.jpeg,scoiattolo
2993.jpeg,mucca
1726.jpeg,pecora
3125.jpeg,gallina
3724.jpeg,gallina
1185.jpeg,mucca
4915.jpeg,pecora
716.jpeg,gallina
274.jpeg,gallina
2063.jpeg,mucca
4664.jpeg,gallina
127.jpeg,gallina
2786.jpeg,farfalla
922.jpeg,gallina
4296.jpeg,gallina
1516.jpeg,gallina
2230.jpeg,farfalla
3681.jpeg,pecora
3646.jpeg,elefante
2458.jpeg,cane
4517.jpeg,cane
1169.jpeg,gallina
4147.jpeg,cane
4229.jpeg,farfalla
3438.jpeg,cane
4696.jpeg,cavallo
3947.jpeg,farfalla
4450.jpeg,elefante
2182.jpeg,farfalla
4138.jpeg,pecora
4114.jpeg,cane
2503.jpeg,cavallo
1707.jpeg,pecora
268.jpeg,cane
3421.jpeg,gallina
2132.jpeg,cane
4322.jpeg,cane
3962.jpeg,pecora
3838.jpeg,pecora
43.jpeg,scoiattolo
3513.jpeg,cavallo
608.jpeg,pecora
4756.jpeg,cane
3652.jpeg,scoiattolo
3270.jpeg,gallina
1799.jpeg,mucca
4414.jpeg,pecora
345.jpeg,pecora
812.jpeg,gallina
3079.jpeg,cavallo
1995.jpeg,cavallo
456.jpeg,pecora
360.jpeg,ragno
2597.jpeg,gallina
3179.jpeg,cane
489.jpeg,mucca
2633.jpeg,gallina
3561.jpeg,cane
698.jpeg,cane
2024.jpeg,pecora
4031.jpeg,pecora
2193.jpeg,scoiattolo
4034.jpeg,farfalla
858.jpeg,mucca
3409.jpeg,gallina
3967.jpeg,gallina
1440.jpeg,cavallo
310.jpeg,pecora
624.jpeg,farfalla
723.jpeg,elefante
4636.jpeg,mucca
1003.jpeg,pecora
1423.jpeg,pecora
3820.jpeg,gallina
1449.jpeg,cane
2681.jpeg,cane
1526.jpeg,cane
1129.jpeg,cane
68.jpeg,pecora
2377.jpeg,pecora
4376.jpeg,pecora
1427.jpeg,gallina
4184.jpeg,gallina
2523.jpeg,pecora
480.jpeg,farfalla
2275.jpeg,pecora
4238.jpeg,scoiattolo
4004.jpeg,mucca
3697.jpeg,gallina
1730.jpeg,gallina
868.jpeg,gatto
3970.jpeg,pecora
3650.jpeg,cane
4814.jpeg,pecora
2853.jpeg,farfalla
3109.jpeg,mucca
2753.jpeg,cane
450.jpeg,mucca
3905.jpeg,farfalla
762.jpeg,mucca
565.jpeg,cane
2499.jpeg,cane
3469.jpeg,gallina
3657.jpeg,pecora
1864.jpeg,pecora
2684.jpeg,ragno
2418.jpeg,gallina
1375.jpeg,scoiattolo
2661.jpeg,pecora
1125.jpeg,elefante
1610.jpeg,farfalla
2102.jpeg,mucca
3563.jpeg,gallina
1048.jpeg,cavallo
2939.jpeg,gallina
4842.jpeg,gallina
258.jpeg,gallina
4188.jpeg,cane
1788.jpeg,gallina
2381.jpeg,cavallo
3143.jpeg,pecora
2497.jpeg,cane
3199.jpeg,scoiattolo
4770.jpeg,elefante
2729.jpeg,gallina
2323.jpeg,cane
2963.jpeg,cane
724.jpeg,cane
1472.jpeg,cane
2272.jpeg,pecora
4858.jpeg,cane
4982.jpeg,scoiattolo
2992.jpeg,pecora
74.jpeg,pecora
3258.jpeg,elefante
2613.jpeg,cane
1231.jpeg,mucca
394.jpeg,gallina
1644.jpeg,pecora
2590.jpeg,pecora
2240.jpeg,gallina
2099.jpeg,cane
3253.jpeg,ragno
3785.jpeg,pecora
628.jpeg,cane
1422.jpeg,mucca
157.jpeg,farfalla
114.jpeg,pecora
545.jpeg,gallina
356.jpeg,gallina
3614.jpeg,farfalla
48.jpeg,cane
2675.jpeg,gallina
3252.jpeg,gallina
3745.jpeg,gallina
3828.jpeg,pecora
376.jpeg,farfalla
4223.jpeg,cane
1695.jpeg,gallina
1139.jpeg,gallina
4667.jpeg,cavallo
1468.jpeg,pecora
4611.jpeg,ragno
737.jpeg,cane
1131.jpeg,cane
2030.jpeg,elefante
2307.jpeg,cane
4145.jpeg,scoiattolo
3587.jpeg,gallina
1310.jpeg,scoiattolo
2313.jpeg,elefante
374.jpeg,scoiattolo
2949.jpeg,cane
3709.jpeg,pecora
230.jpeg,gallina
4686.jpeg,cane
1187.jpeg,gatto
3735.jpeg,pecora
649.jpeg,ragno
3942.jpeg,pecora
4792.jpeg,gallina
1911.jpeg,elefante
844.jpeg,cane
3870.jpeg,gallina
748.jpeg,elefante
3969.jpeg,ragno
3530.jpeg,pecora
963.jpeg,mucca
2416.jpeg,mucca
2425.jpeg,scoiattolo
160.jpeg,pecora
2149.jpeg,cane
1980.jpeg,cane
3154.jpeg,pecora
364.jpeg,gallina
2035.jpeg,farfalla
708.jpeg,pecora
767.jpeg,pecora
4447.jpeg,cane
76.jpeg,cane
746.jpeg,gallina
1146.jpeg,gallina
2276.jpeg,gatto
2989.jpeg,scoiattolo
829.jpeg,gallina
2025.jpeg,cane
520.jpeg,mucca
1827.jpeg,cavallo
333.jpeg,pecora
2462.jpeg,cane
2243.jpeg,ragno
1206.jpeg,pecora
1515.jpeg,gallina
3464.jpeg,farfalla
1828.jpeg,mucca
3381.jpeg,scoiattolo
1257.jpeg,cavallo
2796.jpeg,scoiattolo
1215.jpeg,gallina
1649.jpeg,mucca
3902.jpeg,scoiattolo
3658.jpeg,ragno
2179.jpeg,pecora
4615.jpeg,mucca
4728.jpeg,cane
1708.jpeg,pecora
1073.jpeg,cane
4844.jpeg,cane
2827.jpeg,gallina
2362.jpeg,cane
4679.jpeg,pecora
4113.jpeg,cavallo
854.jpeg,cavallo
540.jpeg,cane
1793.jpeg,cane
4352.jpeg,elefante
3612.jpeg,pecora
4884.jpeg,gallina
909.jpeg,pecora
4821.jpeg,gallina
476.jpeg,pecora
3161.jpeg,gallina
1271.jpeg,gallina
3342.jpeg,cane
164.jpeg,mucca
1945.jpeg,gatto
4091.jpeg,pecora
2646.jpeg,gallina
4603.jpeg,cane
4364.jpeg,gallina
2158.jpeg,pecora
1779.jpeg,pecora
4392.jpeg,gallina
4307.jpeg,cane
943.jpeg,cane
2737.jpeg,gallina
2324.jpeg,pecora
2663.jpeg,gallina
3684.jpeg,cane
216.jpeg,mucca
969.jpeg,cane
2564.jpeg,gallina
1112.jpeg,gallina
2168.jpeg,cane
2953.jpeg,cane
2995.jpeg,farfalla
1762.jpeg,gallina
1057.jpeg,cane
688.jpeg,cane
3097.jpeg,farfalla
497.jpeg,ragno
596.jpeg,gallina
2630.jpeg,gallina
1321.jpeg,cane
4338.jpeg,mucca
2655.jpeg,gallina
2310.jpeg,gallina
3914.jpeg,gallina
87.jpeg,cavallo
18.jpeg,cane
4323.jpeg,pecora
304.jpeg,scoiattolo
282.jpeg,farfalla
3117.jpeg,gallina
1519.jpeg,cane
286.jpeg,cane
4008.jpeg,mucca
45.jpeg,mucca
3404.jpeg,gallina
208.jpeg,gallina
4203.jpeg,pecora
3520.jpeg,pecora
951.jpeg,elefante
1612.jpeg,ragno
3702.jpeg,mucca
3473.jpeg,farfalla
441.jpeg,pecora
204.jpeg,ragno
595.jpeg,scoiattolo
3759.jpeg,gallina
701.jpeg,cane
1274.jpeg,gallina
987.jpeg,pecora
4718.jpeg,gallina
2841.jpeg,pecora
2942.jpeg,gallina
4768.jpeg,gallina
3762.jpeg,gallina
2921.jpeg,pecora
4862.jpeg,cavallo
3463.jpeg,gallina
1844.jpeg,cane
984.jpeg,ragno
1513.jpeg,cane
95.jpeg,gallina
1722.jpeg,pecora
3753.jpeg,cane
2849.jpeg,pecora
611.jpeg,ragno
135.jpeg,elefante
2095.jpeg,gallina
4221.jpeg,pecora
1315.jpeg,gallina
1605.jpeg,pecora
4360.jpeg,cane
2759.jpeg,mucca
1810.jpeg,ragno
1949.jpeg,pecora
464.jpeg,mucca
496.jpeg,mucca
4320.jpeg,gallina
3512.jpeg,ragno
1345.jpeg,pecora
2811.jpeg,farfalla
4910.jpeg,cane
3299.jpeg,pecora
749.jpeg,cane
4285.jpeg,pecora
2352.jpeg,cane
4228.jpeg,pecora
1148.jpeg,pecora
144.jpeg,pecora
1543.jpeg,pecora
4337.jpeg,gallina
1733.jpeg,mucca
1650.jpeg,gallina
4727.jpeg,gallina
3613.jpeg,farfalla
2215.jpeg,gallina
3653.jpeg,gallina
564.jpeg,gallina
390.jpeg,cane
3353.jpeg,pecora
4776.jpeg,ragno
140.jpeg,pecora
629.jpeg,mucca
3186.jpeg,elefante
166.jpeg,cane
1029.jpeg,gallina
4270.jpeg,gallina
1669.jpeg,cane
4132.jpeg,elefante
637.jpeg,pecora
2466.jpeg,scoiattolo
1893.jpeg,cane
3611.jpeg,pecora
2221.jpeg,gallina
4425.jpeg,gallina
4185.jpeg,gallina
237.jpeg,cane
2784.jpeg,elefante
3637.jpeg,mucca
2277.jpeg,mucca
4777.jpeg,cane
729.jpeg,scoiattolo
1302.jpeg,cavallo
1313.jpeg,elefante
4975.jpeg,pecora
2299.jpeg,gallina
4463.jpeg,gallina
2303.jpeg,cane
2539.jpeg,elefante
1785.jpeg,cane
199.jpeg,cane
4619.jpeg,farfalla
4242.jpeg,scoiattolo
3251.jpeg,mucca
3098.jpeg,pecora
1632.jpeg,cavallo
1987.jpeg,mucca
1028.jpeg,cane
864.jpeg,ragno
4148.jpeg,pecora
3280.jpeg,cane
3185.jpeg,pecora
3478.jpeg,ragno
459.jpeg,pecora
2894.jpeg,cane
219.jpeg,mucca
3831.jpeg,gallina
3608.jpeg,gallina
4443.jpeg,ragno
823.jpeg,scoiattolo
2153.jpeg,mucca
2000.jpeg,pecora
2252.jpeg,mucca
2572.jpeg,gallina
1969.jpeg,gallina
1199.jpeg,scoiattolo
4951.jpeg,cane
3704.jpeg,farfalla
1967.jpeg,pecora
609.jpeg,ragno
402.jpeg,cane
4569.jpeg,cane
3584.jpeg,farfalla
885.jpeg,cane
4793.jpeg,mucca
3502.jpeg,mucca
2708.jpeg,mucca
2788.jpeg,mucca
1054.jpeg,mucca
4969.jpeg,mucca
1789.jpeg,cane
910.jpeg,pecora
1593.jpeg,mucca
768.jpeg,gallina
892.jpeg,gallina
2714.jpeg,pecora
1136.jpeg,scoiattolo
2032.jpeg,pecora
3062.jpeg,cane
3909.jpeg,pecora
794.jpeg,cane
1295.jpeg,cavallo
770.jpeg,cane
440.jpeg,cane
2611.jpeg,mucca
1835.jpeg,mucca
4605.jpeg,mucca
538.jpeg,cane
1837.jpeg,elefante
2778.jpeg,pecora
3620.jpeg,cane
4520.jpeg,gallina
652.jpeg,elefante
1264.jpeg,gallina
4662.jpeg,gallina
2348.jpeg,gallina
1898.jpeg,cane
3860.jpeg,gallina
954.jpeg,gallina
2157.jpeg,cane
3823.jpeg,gallina
454.jpeg,farfalla
2863.jpeg,gallina
3799.jpeg,gallina
1026.jpeg,pecora
3481.jpeg,cavallo
185.jpeg,pecora
518.jpeg,gallina
3991.jpeg,cavallo
1100.jpeg,pecora
827.jpeg,cane
1380.jpeg,gallina
28.jpeg,cane
1981.jpeg,cane
2702.jpeg,cane
1508.jpeg,gallina
1195.jpeg,gallina
1574.jpeg,cane
4616.jpeg,cavallo
1934.jpeg,scoiattolo
3426.jpeg,cane
4497.jpeg,cavallo
2510.jpeg,gallina
1974.jpeg,gallina
4871.jpeg,gallina
1490.jpeg,cane
2011.jpeg,cane
635.jpeg,gallina
3263.jpeg,farfalla
4409.jpeg,gallina
1547.jpeg,gallina
2907.jpeg,gallina
453.jpeg,cane
4653.jpeg,gallina
2913.jpeg,pecora
1446.jpeg,gallina
3234.jpeg,mucca
4980.jpeg,cane
947.jpeg,ragno
83.jpeg,pecora
1260.jpeg,cane
2901.jpeg,ragno
129.jpeg,gallina
2744.jpeg,ragno
3842.jpeg,cane
1072.jpeg,gallina
526.jpeg,elefante
380.jpeg,gallina
1292.jpeg,cane
1561.jpeg,cavallo
903.jpeg,gallina
3016.jpeg,elefante
4801.jpeg,mucca
54.jpeg,cane
601.jpeg,cane
1647.jpeg,elefante
4508.jpeg,cane
2349.jpeg,gallina
254.jpeg,pecora
2964.jpeg,ragno
1633.jpeg,ragno
3008.jpeg,farfalla
2518.jpeg,gallina
2968.jpeg,mucca
694.jpeg,pecora
3784.jpeg,cane
1110.jpeg,pecora
3642.jpeg,gallina
366.jpeg,cavallo
3416.jpeg,gallina
4085.jpeg,cane
2202.jpeg,farfalla
2091.jpeg,gallina
899.jpeg,pecora
1457.jpeg,scoiattolo
2259.jpeg,cane
666.jpeg,mucca
278.jpeg,cane
3539.jpeg,mucca
3597.jpeg,cane
461.jpeg,gallina
4256.jpeg,gallina
2330.jpeg,farfalla
8.jpeg,gallina
2822.jpeg,gallina
3446.jpeg,cavallo
876.jpeg,gallina
3005.jpeg,pecora
2625.jpeg,farfalla
4160.jpeg,elefante
4437.jpeg,gallina
977.jpeg,ragno
1362.jpeg,gallina
4391.jpeg,pecora
2626.jpeg,cavallo
2847.jpeg,scoiattolo
365.jpeg,pecora
3616.jpeg,gallina
1455.jpeg,pecora
2080.jpeg,gallina
3243.jpeg,cane
3691.jpeg,gallina
4543.jpeg,gallina
1897.jpeg,pecora
1071.jpeg,cane
3841.jpeg,cane
197.jpeg,pecora
4507.jpeg,cane
1201.jpeg,gallina
784.jpeg,cavallo
2980.jpeg,pecora
1826.jpeg,gallina
159.jpeg,ragno
517.jpeg,pecora
1703.jpeg,cane
2040.jpeg,cane
3433.jpeg,gallina
702.jpeg,ragno
4990.jpeg,gallina
3350.jpeg,cavallo
3402.jpeg,cane
338.jpeg,gallina
670.jpeg,farfalla
2723.jpeg,mucca
1312.jpeg,scoiattolo
1252.jpeg,gallina
544.jpeg,cane
2498.jpeg,cane
429.jpeg,cane
293.jpeg,gallina
4820.jpeg,gallina
428.jpeg,cane
60.jpeg,pecora
2629.jpeg,cane
4491.jpeg,ragno
3591.jpeg,mucca
3895.jpeg,pecora
470.jpeg,ragno
4302.jpeg,cane
4000.jpeg,cane
2372.jpeg,gallina
3120.jpeg,pecora
473.jpeg,elefante
1070.jpeg,scoiattolo
1209.jpeg,gallina
2664.jpeg,farfalla
4390.jpeg,ragno
3222.jpeg,cane
1150.jpeg,cavallo
194.jpeg,cane
1050.jpeg,pecora
23.jpeg,gallina
3533.jpeg,ragno
3075.jpeg,mucca
3853.jpeg,cane
1608.jpeg,pecora
4462.jpeg,gallina
4100.jpeg,cavallo
2734.jpeg,pecora
1816.jpeg,pecora
2835.jpeg,gallina
3132.jpeg,cane
2877.jpeg,pecora
2746.jpeg,gallina
4877.jpeg,gallina
1344.jpeg,cane
1671.jpeg,cavallo
112.jpeg,farfalla
2598.jpeg,pecora
4890.jpeg,cavallo
396.jpeg,pecora
3034.jpeg,gallina
3415.jpeg,ragno
3150.jpeg,elefante
235.jpeg,farfalla
3834.jpeg,pecora
1692.jpeg,gallina
169.jpeg,pecora
1986.jpeg,pecora
2056.jpeg,scoiattolo
2438.jpeg,ragno
3462.jpeg,pecora
2278.jpeg,gallina
4872.jpeg,pecora
2985.jpeg,mucca
2120.jpeg,ragno
4377.jpeg,gallina
321.jpeg,gallina
2893.jpeg,gallina
1542.jpeg,pecora
1412.jpeg,cane
1325.jpeg,gallina
3273.jpeg,pecora
2797.jpeg,cavallo
4499.jpeg,cane
2398.jpeg,gallina
260.jpeg,gallina
103.jpeg,cane
2690.jpeg,scoiattolo
1332.jpeg,gallina
3920.jpeg,cane
1300.jpeg,gallina
4519.jpeg,cavallo
2726.jpeg,cavallo
3200.jpeg,pecora
4348.jpeg,cavallo
151.jpeg,gallina
4214.jpeg,mucca
2586.jpeg,gallina
1289.jpeg,cane
1533.jpeg,cane
1660.jpeg,gallina
3766.jpeg,gallina
3242.jpeg,cane
3596.jpeg,cane
845.jpeg,cane
1011.jpeg,gallina
3514.jpeg,gallina
3732.jpeg,cane
4732.jpeg,cane
853.jpeg,pecora
34.jpeg,pecora
2043.jpeg,scoiattolo
783.jpeg,pecora
3817.jpeg,gallina
4098.jpeg,gallina
1263.jpeg,cane
2648.jpeg,cavallo
645.jpeg,gallina
493.jpeg,mucca
325.jpeg,pecora
4940.jpeg,elefante
750.jpeg,scoiattolo
3344.jpeg,cane
2406.jpeg,gallina
4061.jpeg,cavallo
4346.jpeg,pecora
3158.jpeg,mucca
764.jpeg,cane
1727.jpeg,farfalla
583.jpeg,pecora
1230.jpeg,ragno
1477.jpeg,pecora
1094.jpeg,elefante
1771.jpeg,cane
4597.jpeg,pecora
1507.jpeg,farfalla
3500.jpeg,gallina
2791.jpeg,gallina
2531.jpeg,gallina
2397.jpeg,gallina
1174.jpeg,scoiattolo
3672.jpeg,pecora
3191.jpeg,gallina
983.jpeg,cane
2624.jpeg,gallina
4236.jpeg,pecora
410.jpeg,cane
3835.jpeg,pecora
2178.jpeg,gallina
1585.jpeg,scoiattolo
51.jpeg,ragno
2248.jpeg,elefante
4935.jpeg,cane
1091.jpeg,gallina
871.jpeg,cane
236.jpeg,gallina
1395.jpeg,cavallo
4564.jpeg,gallina
3763.jpeg,cane
4380.jpeg,gallina
2388.jpeg,pecora
250.jpeg,farfalla
1221.jpeg,pecora
1549.jpeg,pecora
1364.jpeg,pecora
2534.jpeg,gallina
4010.jpeg,pecora
4153.jpeg,gallina
825.jpeg,farfalla
679.jpeg,gallina
4797.jpeg,mucca
902.jpeg,gallina
1182.jpeg,cane
1901.jpeg,pecora
1863.jpeg,farfalla
257.jpeg,gallina
433.jpeg,gallina
3524.jpeg,cane
1194.jpeg,gallina
4845.jpeg,ragno
4210.jpeg,cane
4886.jpeg,mucca
1366.jpeg,pecora
4725.jpeg,gallina
3087.jpeg,gallina
4687.jpeg,elefante
4486.jpeg,scoiattolo
1349.jpeg,pecora
4116.jpeg,gallina
3393.jpeg,mucca
1480.jpeg,pecora
3122.jpeg,cane
4261.jpeg,mucca
3249.jpeg,mucca
501.jpeg,ragno
2972.jpeg,gallina
2535.jpeg,pecora
3938.jpeg,cane
3738.jpeg,cane
3716.jpeg,gallina
4477.jpeg,farfalla
4089.jpeg,mucca
4708.jpeg,cane
4494.jpeg,gallina
1143.jpeg,pecora
4618.jpeg,pecora
1905.jpeg,gallina
1534.jpeg,gallina
3470.jpeg,ragno
2280.jpeg,gallina
933.jpeg,cane
384.jpeg,pecora
3990.jpeg,gallina
4150.jpeg,cane
3734.jpeg,mucca
3103.jpeg,mucca
1670.jpeg,pecora
133.jpeg,gallina
1460.jpeg,cane
2090.jpeg,cane
3032.jpeg,pecora
3326.jpeg,elefante
1983.jpeg,cane
2104.jpeg,gallina
2285.jpeg,cane
811.jpeg,elefante
862.jpeg,cane
1536.jpeg,farfalla
4898.jpeg,gatto
2636.jpeg,gallina
1116.jpeg,gallina
4277.jpeg,gallina
2880.jpeg,gallina
2571.jpeg,gallina
641.jpeg,cane
1721.jpeg,mucca
3144.jpeg,pecora
4149.jpeg,gallina
3458.jpeg,mucca
279.jpeg,farfalla
1303.jpeg,gallina
2530.jpeg,gallina
4614.jpeg,pecora
3306.jpeg,gallina
115.jpeg,cavallo
665.jpeg,gallina
2914.jpeg,elefante
41.jpeg,cane
288.jpeg,pecora
2375.jpeg,gallina
2836.jpeg,cavallo
3207.jpeg,elefante
4042.jpeg,farfalla
1598.jpeg,cavallo
1479.jpeg,gallina
806.jpeg,mucca
154.jpeg,cavallo
3528.jpeg,gallina
1744.jpeg,pecora
4978.jpeg,cane
2434.jpeg,pecora
4986.jpeg,mucca
3957.jpeg,cane
2584.jpeg,cavallo
3066.jpeg,cane
2997.jpeg,cavallo
1881.jpeg,cane
2489.jpeg,ragno
4286.jpeg,mucca
190.jpeg,mucca
1776.jpeg,pecora
3755.jpeg,cane
2750.jpeg,gallina
2468.jpeg,mucca
1336.jpeg,mucca
3001.jpeg,gallina
4347.jpeg,gallina
4254.jpeg,cane
2977.jpeg,farfalla
3518.jpeg,gallina
560.jpeg,cane
3728.jpeg,cane
2856.jpeg,gallina
3687.jpeg,pecora
574.jpeg,cane
305.jpeg,cane
2926.jpeg,farfalla
116.jpeg,gallina
468.jpeg,pecora
17.jpeg,cane
3180.jpeg,gallina
4018.jpeg,pecora
2697.jpeg,gallina
3165.jpeg,pecora
223.jpeg,gallina
1130.jpeg,gallina
3239.jpeg,gallina
824.jpeg,cane
3028.jpeg,gallina
3896.jpeg,scoiattolo
4186.jpeg,pecora
4950.jpeg,cane
4265.jpeg,gallina
2274.jpeg,gatto
3141.jpeg,pecora
446.jpeg,cane
4806.jpeg,pecora
3231.jpeg,pecora
232.jpeg,pecora
172.jpeg,pecora
867.jpeg,cane
2676.jpeg,cane
1684.jpeg,cane
1337.jpeg,cane
4962.jpeg,gallina
662.jpeg,cavallo
4583.jpeg,gallina
1190.jpeg,cane
1892.jpeg,gallina
1481.jpeg,farfalla
4516.jpeg,gallina
2390.jpeg,cane
1859.jpeg,pecora
642.jpeg,cane
407.jpeg,pecora
3372.jpeg,pecora
519.jpeg,gallina
4043.jpeg,gallina
4822.jpeg,pecora
4216.jpeg,cane
1930.jpeg,pecora
1233.jpeg,farfalla
2583.jpeg,cane
1704.jpeg,pecora
1436.jpeg,cavallo
3746.jpeg,gallina
3894.jpeg,pecora
1376.jpeg,gallina
3674.jpeg,cane
3660.jpeg,pecora
2885.jpeg,cane
225.jpeg,pecora
1041.jpeg,cavallo
4719.jpeg,scoiattolo
4501.jpeg,pecora
3089.jpeg,farfalla
879.jpeg,gallina
2579.jpeg,cane
1037.jpeg,pecora
57.jpeg,gallina
2338.jpeg,gallina
2328.jpeg,gallina
1320.jpeg,cavallo
77.jpeg,gallina
4766.jpeg,gallina
3619.jpeg,scoiattolo
1923.jpeg,cane
1834.jpeg,cane
1240.jpeg,pecora
1031.jpeg,mucca
2271.jpeg,pecora
1550.jpeg,mucca
1322.jpeg,pecora
66.jpeg,cane
2477.jpeg,gallina
1729.jpeg,gallina
3940.jpeg,mucca
65.jpeg,gallina
714.jpeg,cane
1991.jpeg,pecora
4841.jpeg,cavallo
